Pen Pressure,Line Spacing,Slant Angle,Baseline angle,Category,Link,l1,l2,l3,l4,l5,l6,l7,l8
53.034595117134245,963.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_371_no.jpg,-2.3711305,4.1683297,-1.8105832,-3.5594728,-1.0940545,-2.8854723,-3.752367,1.0724777
52.090203603531904,838.4081632653063,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_373_no.jpg,-2.1898766,3.839245,-1.6328486,-3.3822865,-0.95178354,-2.7150702,-3.5505862,1.144498
64.67189598024686,373,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_380_no.jpg,-2.2348235,3.923418,-1.679901,-3.4050632,-0.9780981,-2.7593544,-3.5917478,1.1245042
55.72357003979414,1773.6399999999999,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_386_no.jpg,-2.359121,4.1510653,-1.8017902,-3.5377996,-1.0813462,-2.8693726,-3.733593,1.0594186
39.579695171203866,13209.039999999997,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_393_no.jpg,-2.43641,4.25875,-1.8974359,-3.6216238,-1.1707652,-2.952305,-3.8458936,1.0040349
32.29252544096778,41.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_394_no.jpg,-2.3497446,4.1369104,-1.7976328,-3.5177755,-1.0661556,-2.8669758,-3.7223845,1.0626959
110.74752331248885,2947.75,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_395_no.jpg,-2.5057578,4.334369,-1.9588339,-3.7062614,-1.2404994,-3.029688,-3.9335134,1.0030257
136.87457313791606,44042.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_398_no.jpg,-2.5704372,4.393185,-2.0134273,-3.7735393,-1.2989794,-3.1022484,-4.005312,0.9916369
79.79275697168123,749,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_399_no.jpg,-2.515671,4.357785,-1.9969515,-3.7035916,-1.2553039,-3.0434282,-3.9594634,0.96431434
87.98931446839993,1195.9183673469388,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_400_no.jpg,-2.5527074,4.377891,-2.011131,-3.7492344,-1.2877189,-3.0750093,-3.9895012,0.97505677
83.31852505747315,98.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_401_no.jpg,-2.3042552,4.0547676,-1.7482642,-3.4718947,-1.0302149,-2.8195915,-3.6659205,1.087047
44.40913091006854,13169.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_408_no.jpg,-2.2163966,3.88914,-1.6604966,-3.3995564,-0.9702364,-2.7369068,-3.5756197,1.1252147
47.240107383013196,545.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_409_no.jpg,-2.371802,4.1685634,-1.8159496,-3.5537977,-1.0956917,-2.8835514,-3.7522635,1.0556377
57.63939655320951,1404.234375,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_459_no.jpg,-2.311642,4.0724335,-1.7490133,-3.502039,-1.0412192,-2.8283439,-3.6822047,1.0947198
44.361762474440184,2634.84,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_473_no.jpg,-2.2697456,3.989476,-1.7118055,-3.4544425,-1.0098534,-2.7857563,-3.6343048,1.102548
41.16493780036444,2398.159999999999,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_477_no.jpg,-2.2386453,3.9309042,-1.6812842,-3.425475,-0.98716027,-2.7579632,-3.6013546,1.1181012
57.77592133884514,183.88888888888889,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_480_no.jpg,-2.6762202,4.496401,-2.136843,-3.865506,-1.3985462,-3.1974654,-4.128409,0.89472854
38.46888659789096,174.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_557_no.jpg,-2.3597982,4.15096,-1.8097699,-3.5286622,-1.0774827,-2.880988,-3.7377536,1.056667
48.32491885970569,2116.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_558_no.jpg,-2.1988378,3.8570762,-1.6453806,-3.3748782,-0.95502037,-2.7225485,-3.5544627,1.1347426
56.619974181025896,5051.84,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_560_no.jpg,-2.2845445,4.0136847,-1.7289172,-3.4518638,-1.0115696,-2.8077657,-3.6463006,1.1106828
75.99107766879365,300.6,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_563_no.jpg,-1.9066807,3.3449523,-1.381269,-3.0919366,-0.75189275,-2.475546,-3.2377431,1.2874285
67.46140568912676,1128.9183673469388,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_567_no.jpg,-2.4064274,4.217223,-1.8612176,-3.5879078,-1.1362773,-2.9201787,-3.802446,1.0236956
60.581645809321856,4057.4399999999996,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_575_no.jpg,-1.9419774,3.4017518,-1.4094678,-3.1247303,-0.7718399,-2.5124779,-3.277106,1.2807218
40.34761667787336,211.22222222222223,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_590_no.jpg,-1.8521899,3.2410247,-1.3268738,-3.0298343,-0.70964384,-2.4240897,-3.1777515,1.348446
37.31909107720156,222.1875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_596_no.jpg,-2.4690866,4.3043575,-1.9415641,-3.6537898,-1.2075123,-2.9929528,-3.8949819,0.975711
15.498942524188351,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_597_no.jpg,-1.8039782,3.1526082,-1.2823358,-2.979621,-0.6788395,-2.373029,-3.1272302,1.3917536
87.16436651250592,326.66666666666663,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_613_no.jpg,-1.8270288,3.1929429,-1.3026824,-2.998952,-0.6911099,-2.3980777,-3.1502316,1.3772947
63.89660516085962,1018.6326530612245,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_615_no.jpg,-1.7617404,3.054952,-1.2376834,-2.9132652,-0.6353933,-2.3340614,-3.0784702,1.4767302
65.22974447987804,9149.222222222223,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_617_no.jpg,-2.578988,4.426304,-2.06849,-3.7669861,-1.3196229,-3.1075914,-4.0398273,0.93359196
46.68158829056404,12106.555555555555,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_619_no.jpg,-2.5133195,4.3551536,-1.9942529,-3.701132,-1.2527783,-3.040978,-3.9563289,0.96503365
45.36258874070552,401.8888888888889,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_620_no.jpg,-2.01816,3.5403302,-1.478476,-3.2028496,-0.82983273,-2.5727086,-3.3601544,1.2282869
49.36278394703231,363.22222222222223,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_621_no.jpg,-1.9092805,3.3457768,-1.3837461,-3.093765,-0.7494939,-2.4811118,-3.2423038,1.294989
62.863942573197505,8386.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_622_no.jpg,-1.8451747,3.2324936,-1.3230197,-3.025271,-0.7087281,-2.4138916,-3.170073,1.3424574
38.81908464586053,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_625_no.jpg,-1.7915764,3.1224322,-1.2674966,-2.954196,-0.662904,-2.3631976,-3.1121385,1.4261149
60.023166852553004,400.8888888888889,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_626_no.jpg,-1.8174206,3.1750467,-1.2940052,-2.9878142,-0.684582,-2.3877406,-3.139833,1.3865315
33.415812961644406,1302.1020408163265,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_627_no.jpg,-2.313228,4.069506,-1.7580554,-3.4802217,-1.0335277,-2.8307195,-3.6772852,1.0906421
56.53505545060966,391.0246913580247,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_633_no.jpg,-1.7897874,3.1242316,-1.2685431,-2.9598918,-0.6669561,-2.3588755,-3.111545,1.4122041
41.25205701057769,899,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_634_no.jpg,-1.8378601,3.2121248,-1.3142557,-3.012682,-0.6974093,-2.409649,-3.16396,1.370113
72.1247558170266,286.1388888888889,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_646_no.jpg,-1.8216449,3.2163012,-1.2722039,-3.0700266,-0.6902604,-2.4359555,-3.1771405,1.4082271
52.03593903878857,586,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_649_no.jpg,-1.7314126,3.0494683,-1.168854,-2.9753375,-0.61251456,-2.3660743,-3.0882149,1.5416692
24.63432034777736,3173.96,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_653_no.jpg,-1.7946192,3.1281836,-1.2698231,-2.9592214,-0.66654414,-2.3655853,-3.1158607,1.4218289
38.53543275439699,2776.222222222222,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_657_no.jpg,-1.8659016,3.2709463,-1.3421874,-3.0484924,-0.72287554,-2.4355195,-3.1919987,1.320583
189.57505431689128,248.75,5,84.96182664137814,False,/content/drive/MyDrive/datad/Normal/dysgraphia_664_no.jpg,-1.7464247,3.0172713,-1.2211521,-2.8897471,-0.62128705,-2.3182485,-3.0574968,1.5004257
215.7176966895804,406.22222222222223,-5,11.32303132256493,False,/content/drive/MyDrive/datad/Normal/dysgraphia_665_no.jpg,-1.9438796,3.4074776,-1.4113896,-3.1269748,-0.7745535,-2.5128686,-3.2787201,1.275273
34.19617055056398,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_667_no.jpg,-1.7945186,3.1308105,-1.2721621,-2.9602056,-0.66756064,-2.3644671,-3.1154044,1.4144963
102.5169797588311,787.8055555555557,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_670_no.jpg,-2.456318,4.283021,-1.9064538,-3.6570575,-1.1889206,-2.9786117,-3.872261,1.0269104
155.438891875933,461.1388888888889,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_676_no.jpg,-2.4243562,4.2430153,-1.8888613,-3.6034925,-1.1532415,-2.9470694,-3.8317862,1.0093323
28.041158372316772,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_677_no.jpg,-2.4623888,4.29393,-1.9342158,-3.6458178,-1.1982185,-2.9901724,-3.8870704,0.98522246
193.26531169130521,517.6666666666666,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_681_no.jpg,-1.8563888,3.2489583,-1.3326364,-3.0360496,-0.7121198,-2.4279025,-3.1838763,1.3446547
28.23308550601263,9364.555555555555,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_683_no.jpg,-2.469153,4.304269,-1.9386965,-3.656822,-1.2083683,-2.9878778,-3.8935251,0.97941935
61.74314529173148,603.2448979591836,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_684_no.jpg,-1.7949106,3.1238701,-1.2694228,-2.9568958,-0.66229796,-2.3689532,-3.117007,1.4349257
40.22847042224481,77.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_685_no.jpg,-1.8228984,3.1859734,-1.2994655,-2.9947536,-0.68896365,-2.393114,-3.1457226,1.3789014
25.472729470812396,32.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_686_no.jpg,-1.774607,3.084261,-1.2493678,-2.9313517,-0.6466713,-2.3486216,-3.0948792,1.4607624
454.2350876956075,882.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_687_no.jpg,-1.836722,3.2139661,-1.3135295,-3.0126488,-0.7003956,-2.4064503,-3.1606457,1.3585895
47.52309175649265,6530.64,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_688_no.jpg,-1.8132495,3.1640458,-1.2883525,-2.9808316,-0.67894036,-2.3855715,-3.1358252,1.4010192
350.814377902316,294.96,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_691_no.jpg,-1.8436565,3.2219343,-1.3219659,-3.0212712,-0.70743775,-2.410623,-3.1673565,1.3370949
40.131169362865876,278.6734693877551,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_693_no.jpg,-1.7353233,2.9901507,-1.2074522,-2.872048,-0.61153483,-2.3076916,-3.0416026,1.5181624
58.565953010612816,389.96,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_696_no.jpg,-1.8363925,3.2174168,-1.3140502,-3.0244486,-0.7055808,-2.4055562,-3.1629212,1.344989
85.43489518830188,1060.2857142857142,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_699_no.jpg,-1.8679332,3.2711651,-1.3423219,-3.0489445,-0.7215267,-2.4399097,-3.1948047,1.3290802
50.40420032993188,3143.285714285714,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_700_no.jpg,-1.8223397,3.18128,-1.2988633,-2.9931097,-0.68508786,-2.3943598,-3.147281,1.3914298
15.670206045592465,899,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_702_no.jpg,-2.311869,4.0745707,-1.7475029,-3.5065434,-1.0416317,-2.8312352,-3.684475,1.1005391
32.16409499522183,3403.222222222222,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_705_no.jpg,-1.8554422,3.2440522,-1.3298888,-3.033531,-0.71003926,-2.428557,-3.1826167,1.3525804
34.58677209974837,359,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_708_no.jpg,-2.3948224,4.201463,-1.8377492,-3.58808,-1.1210624,-2.9118598,-3.7871091,1.0622638
29.075062927207853,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_710_no.jpg,-2.353133,4.143124,-1.79552,-3.529672,-1.0747651,-2.8628876,-3.7249584,1.0609092
44.1409772829262,2348.4,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_711_no.jpg,-2.5585077,4.399731,-2.0400286,-3.7442071,-1.3003495,-3.080406,-4.007412,0.9415554
38.648128598020094,899,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_716_no.jpg,-2.3978186,4.2063174,-1.8387858,-3.595124,-1.1240263,-2.91724,-3.7924356,1.0698582
82.52961202432073,324.6666666666667,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_717_no.jpg,-2.48983,4.319661,-1.9377886,-3.6932738,-1.2228925,-3.0160334,-3.9133284,1.0169977
48.61226417481521,412.609375,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_718_no.jpg,-2.3107805,4.0675144,-1.7538569,-3.4844096,-1.0383332,-2.8218162,-3.6749444,1.0792693
87.13638494291752,899,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_729_no.jpg,-2.4059196,4.217461,-1.8639274,-3.5843592,-1.1358844,-2.9212282,-3.8024237,1.0180243
92.21900078567842,7505.839999999999,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_730_no.jpg,-2.6082296,4.431238,-2.0573502,-3.8071783,-1.3350666,-3.1371107,-4.049633,0.9580504
93.45463362327757,551.6875,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_741_no.jpg,-1.8602505,3.260611,-1.3367921,-3.0422122,-0.7189771,-2.4296906,-3.1859212,1.3265873
280.37939314680034,225.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_762_no.jpg,-1.8357786,3.215794,-1.3138865,-3.0195947,-0.7040387,-2.4043472,-3.161378,1.3481785
52.17518909969817,7586.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_767_no.jpg,-1.8176775,3.1769888,-1.2952294,-2.9895928,-0.6860926,-2.3872027,-3.1403325,1.3823334
65.07554417405879,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_768_no.jpg,-2.5562458,4.380967,-2.0136557,-3.7532208,-1.2905836,-3.079095,-3.9931846,0.97479284
50.676888408504794,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_771_no.jpg,-2.3771412,4.177043,-1.8163711,-3.5682971,-1.1007267,-2.893015,-3.761548,1.0739714
55.69374991464122,7332.555555555555,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_772_no.jpg,-2.3976886,4.204065,-1.8553417,-3.5716264,-1.1228049,-2.9205873,-3.79223,1.028637
72.45432514394707,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_773_no.jpg,-2.6308632,4.439024,-2.0527387,-3.824671,-1.3407372,-3.1774266,-4.065097,0.98647654
67.04091476590753,456,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_774_no.jpg,-2.5493531,4.390832,-2.0303373,-3.735779,-1.2919049,-3.0718708,-3.997114,0.94870913
31.429940698369307,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_775_no.jpg,-2.38133,4.1824107,-1.8230635,-3.5707042,-1.105811,-2.8962731,-3.7670991,1.0652488
40.99529918234418,754,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_777_no.jpg,-2.2582068,3.967276,-1.7027694,-3.4269998,-0.9948175,-2.781018,-3.6167786,1.1144577
73.94902603208061,11237.84,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_781_no.jpg,-2.5090876,4.336465,-1.9573509,-3.7118993,-1.242246,-3.0357516,-3.9360476,1.0110039
62.65846018450401,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_782_no.jpg,-2.2604868,3.971339,-1.7050186,-3.4289727,-0.9961048,-2.7838087,-3.619334,1.1148952
47.79651006950189,26.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_783_no.jpg,-2.464139,4.296767,-1.9290802,-3.6550047,-1.2023675,-2.9817994,-3.8857644,0.98959196
67.23756849531333,16191.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_785_no.jpg,-2.3053176,4.055427,-1.7488507,-3.4713473,-1.0286682,-2.8244243,-3.667229,1.0941244
29.1669431901679,596.8888888888889,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_794_no.jpg,-2.339088,4.118495,-1.7842616,-3.5055223,-1.0542732,-2.8553467,-3.7066536,1.0756394
58.03595019421482,191.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_796_no.jpg,-2.492594,4.322094,-1.9389111,-3.6952984,-1.2247652,-3.0207272,-3.9174006,1.0239726
38.53461422547775,94.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_798_no.jpg,-2.3905904,4.1964955,-1.829573,-3.5877047,-1.1156226,-2.9099514,-3.7821589,1.076356
44.401799821879536,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_802_no.jpg,-2.210377,3.8743176,-1.6561098,-3.3813238,-0.9576199,-2.7412548,-3.566781,1.1462344
40.77091656063385,39.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_807_no.jpg,-2.6109815,4.43357,-2.0616825,-3.8087142,-1.3379166,-3.1389291,-4.052975,0.95335615
63.19882590590464,58.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_811_no.jpg,-2.2742784,3.9960625,-1.7199332,-3.443313,-1.0050169,-2.7957814,-3.6357377,1.1096236
53.09219595091446,899,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_815_no.jpg,-2.3493154,4.1361322,-1.7970775,-3.517269,-1.0656593,-2.8665009,-3.721739,1.0632337
48.00196909263781,839,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_823_no.jpg,-2.4324224,4.2540646,-1.8969866,-3.6130273,-1.1660274,-2.9514863,-3.841285,0.99903667
48.48001196229234,2039.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_824_no.jpg,-2.3362675,4.117614,-1.7741327,-3.5210192,-1.0593522,-2.8491945,-3.7067091,1.0811898
64.60084400970447,89,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_826_no.jpg,-2.7185948,4.533592,-2.1766076,-3.9093792,-1.4319875,-3.2421508,-4.1796184,0.88770425
96.55943167658427,267.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_838_no.jpg,-2.267117,3.982499,-1.7126347,-3.4362414,-0.99953043,-2.7902803,-3.628125,1.1148123
78.69988699835858,95.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_998_no.jpg,-2.4228098,4.2391915,-1.885878,-3.6004212,-1.1522658,-2.9472032,-3.8288517,1.0111576
204.45913433147416,509.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1005_no.jpg,-11.263746,11.198081,-15.601572,-19.337877,-10.175932,-17.97014,-22.678383,-1.4730033
102.0693110772363,242.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1036_no.jpg,-2.414889,4.227795,-1.8763734,-3.591371,-1.1427187,-2.939375,-3.8175955,1.0175864
36.66431320384066,50.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1038_no.jpg,-2.5636373,4.3869257,-2.011774,-3.7647836,-1.2944051,-3.092018,-3.9989972,0.9874426
62.56369857668051,4690.36,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1045_no.jpg,-2.3901856,4.2021794,-1.8063824,-3.5988405,-1.1079392,-2.925418,-3.7767622,1.1188318
23.740146007741174,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1068_no.jpg,-1.8440821,3.2317698,-1.3223376,-3.0271478,-0.70952314,-2.4123702,-3.1696324,1.339295
88.01294860733492,234.9591836734694,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3118_no.jpg,-2.2325048,3.915829,-1.6778188,-3.4023466,-0.97365624,-2.7612317,-3.590515,1.1359602
36.30889454851399,49.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3093_no.jpg,-2.31961,4.089901,-1.7548265,-3.5140707,-1.0473944,-2.8386908,-3.6928494,1.0976249
53.35839914266273,18290.0,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3092_no.jpg,-2.3428268,4.122491,-1.7881011,-3.508615,-1.0587262,-2.8623085,-3.7121048,1.0740439
65.24916739420053,3395.25,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3091_no.jpg,-2.5383234,4.3625536,-1.9923115,-3.7377093,-1.2733217,-3.0627315,-3.9719448,0.99198735
40.614414735204946,899,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3090_no.jpg,-2.3945222,4.200558,-1.8394685,-3.5848837,-1.1210618,-2.9100676,-3.7860878,1.0549651
54.86523395578888,6271.222222222223,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_3088_no.jpg,-1.7878252,3.1177552,-1.2656957,-2.9520419,-0.66248894,-2.3577268,-3.1082463,1.4229673
97.24719346545965,3460.1875,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_579_no.jpg,-2.258077,3.9655368,-1.7040869,-3.4279745,-0.9931608,-2.7812352,-3.618462,1.1174825
64.14208989325573,73.0,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1084_no.jpg,-2.4981642,4.3374844,-1.975779,-3.6840851,-1.2374816,-3.0258958,-3.935068,0.9686338
193.0861035161713,507.25,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1112_no.jpg,-2.4564133,4.286091,-1.9202117,-3.6457098,-1.1935668,-2.9735253,-3.8746243,0.99373543
174.8794583487513,794.859375,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1113_no.jpg,-2.452413,4.282075,-1.9230305,-3.6356554,-1.1860191,-2.9770844,-3.87283,0.990234
287.54640644550636,522.0,-5,6.745524191618642,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1173_no.jpg,-2.247606,3.945817,-1.6938455,-3.418062,-0.98549944,-2.7718387,-3.607299,1.1225723
97.65911558114908,1299.5555555555554,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1176_no.jpg,-2.3509123,4.1390266,-1.7991441,-3.5191538,-1.0675068,-2.8682697,-3.7241411,1.0612332
98.27409727553868,3649.25,5,15.885938701644287,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1177_no.jpg,-2.5316572,4.358065,-1.9891397,-3.729256,-1.2678398,-3.054157,-3.965212,0.98753417
74.83159681614438,5197.6875,-5,4.173065727245614,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1179_no.jpg,-2.2579665,3.9527142,-1.7019225,-3.4254625,-0.9986979,-2.7687063,-3.6122994,1.0836049
103.3981328234612,250.2,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1277_no.jpg,-1.7336574,3.0548193,-1.1702284,-2.9795876,-0.6140611,-2.369608,-3.0914445,1.5402731
338.12980949482903,2308.6666666666665,5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1278_no.jpg,-11.742006,11.643369,-16.484152,-20.25334,-10.734796,-18.971891,-23.805626,-1.5900472
83.61499923796919,210.49,-5,0.0,False,/content/drive/MyDrive/datad/Normal/dysgraphia_1516_no.jpg,-1.756323,3.0536098,-1.2346236,-2.9128158,-0.63813,-2.3257878,-3.0729237,1.463287
